filename,words
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai8_Garuda.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003No. of Guest: 1                         Official Receipt #: 0000353535Terminal No. :   1WALK-IN                                 Cshr: CECIL VILLABETO                   ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1/2 DOZ SALTED EGG          199.00 2.00 ROYAL TRU ORANGE - 16 O     100.00     @ 50.00                             2.00 RICE                         60.00     @ 30.00                            ------------------5 item(s)-------------   Sub Total                      359.00----------------------------------------TOTAL                             359.00Tendered:                                 CASH                            400.00Change:                            41.00----------------------------------------   Vatable Sales                  320.54   VAT  12.00%                     38.46   VAT Exempt Sales                 0.00   Zero Rated Sales                 0.00----------------------------------------4/29/2018 10:21:09RE-PRINTName : _________________________________Address : ______________________________TIN : __________________________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2020PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 09/23/2020THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!WE DELIVER! www.foodpanda.phwww.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1594963439"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai8_TH_Sarabun_New_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003No. of Guest: 1                         Official Receipt #: 0000353535Terminal No. :   1WALK-IN                                 Cshr: CECIL VILLABETO                   ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1/2 DOZ SALTED EGG          199.00 2.00 ROYAL TRU ORANGE - 16 O     100.00     @ 50.00                             2.00 RICE                         60.00     @ 30.00                            ------------------5 item(s)-------------   Sub Total                      359.00----------------------------------------TOTAL                             359.00Tendered:                                 CASH                            400.00Change:                            41.00----------------------------------------   Vatable Sales                  320.54   VAT  12.00%                     38.46   VAT Exempt Sales                 0.00   Zero Rated Sales                 0.00----------------------------------------4/29/2018 10:21:09RE-PRINTName : _________________________________Address : ______________________________TIN : __________________________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2020PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 09/23/2020THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!WE DELIVER! www.foodpanda.phwww.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1594963439"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai9_Aksaramatee_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003No. of Guest: 1                         Official Receipt #: 0000395847Terminal No. :   1WALK-IN                                 Cshr: CECIL VILLABETO                   ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1/2 DOZ SPICY AIOLI         199.00 1.00 Onion Rings                 100.00------------------2 item(s)-------------   Sub Total                      299.00----------------------------------------TOTAL                             299.00Tendered:                                 CASH                            500.00Change:                           201.00----------------------------------------   Vatable Sales                  266.96   VAT  12.00%                     32.04   VAT Exempt Sales                 0.00   Zero Rated Sales                 0.00----------------------------------------7/30/2018 18:56:47RE-PRINTName : _________________________________Address : ______________________________TIN : __________________________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2020PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 09/23/2020THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!WE DELIVER! www.foodpanda.phwww.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1594456762"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai9_Athiti_Medium.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003No. of Guest: 1                         Official Receipt #: 0000395847Terminal No. :   1WALK-IN                                 Cshr: CECIL VILLABETO                   ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1/2 DOZ SPICY AIOLI         199.00 1.00 Onion Rings                 100.00------------------2 item(s)-------------   Sub Total                      299.00----------------------------------------TOTAL                             299.00Tendered:                                 CASH                            500.00Change:                           201.00----------------------------------------   Vatable Sales                  266.96   VAT  12.00%                     32.04   VAT Exempt Sales                 0.00   Zero Rated Sales                 0.00----------------------------------------7/30/2018 18:56:47RE-PRINTName : _________________________________Address : ______________________________TIN : __________________________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2020PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 09/23/2020THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!WE DELIVER! www.foodpanda.phwww.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1594456762"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai9_ChulaNarak_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003No. of Guest: 1                         Official Receipt #: 0000395847Terminal No. :   1WALK-IN                                 Cshr: CECIL VILLABETO                   ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1/2 DOZ SPICY AIOLI         199.00 1.00 Onion Rings                 100.00------------------2 item(s)-------------   Sub Total                      299.00----------------------------------------TOTAL                             299.00Tendered:                                 CASH                            500.00Change:                           201.00----------------------------------------   Vatable Sales                  266.96   VAT  12.00%                     32.04   VAT Exempt Sales                 0.00   Zero Rated Sales                 0.00----------------------------------------7/30/2018 18:56:47RE-PRINTName : _________________________________Address : ______________________________TIN : __________________________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2020PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 09/23/2020THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!WE DELIVER! www.foodpanda.phwww.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1594456762"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai9_Garuda.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003No. of Guest: 1                         Official Receipt #: 0000395847Terminal No. :   1WALK-IN                                 Cshr: CECIL VILLABETO                   ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1/2 DOZ SPICY AIOLI         199.00 1.00 Onion Rings                 100.00------------------2 item(s)-------------   Sub Total                      299.00----------------------------------------TOTAL                             299.00Tendered:                                 CASH                            500.00Change:                           201.00----------------------------------------   Vatable Sales                  266.96   VAT  12.00%                     32.04   VAT Exempt Sales                 0.00   Zero Rated Sales                 0.00----------------------------------------7/30/2018 18:56:47RE-PRINTName : _________________________________Address : ______________________________TIN : __________________________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2020PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 09/23/2020THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!WE DELIVER! www.foodpanda.phwww.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1594456762"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai9_TH_Sarabun_New_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003No. of Guest: 1                         Official Receipt #: 0000395847Terminal No. :   1WALK-IN                                 Cshr: CECIL VILLABETO                   ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1/2 DOZ SPICY AIOLI         199.00 1.00 Onion Rings                 100.00------------------2 item(s)-------------   Sub Total                      299.00----------------------------------------TOTAL                             299.00Tendered:                                 CASH                            500.00Change:                           201.00----------------------------------------   Vatable Sales                  266.96   VAT  12.00%                     32.04   VAT Exempt Sales                 0.00   Zero Rated Sales                 0.00----------------------------------------7/30/2018 18:56:47RE-PRINTName : _________________________________Address : ______________________________TIN : __________________________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2020PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 09/23/2020THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!WE DELIVER! www.foodpanda.phwww.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1594456762"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai10_Aksaramatee_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 18112309044511749MSN : 88DPB18030017OFFICIAL RECEIPTREPRINTNo. of Guest: 1                         Official Receipt #: 0000000023Term. #:  2        Cshr: RASHIDA PURGANAWALK-IN                                 ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 Aioli Dip                  25.00 V 3.00 RICE                       90.00 V     @ 30.00                             1.00 1/2 DOZ SALTED EGG        199.00 V 1.00 1/2 DOZ SPICY RANCH       199.00 V------------------6 item(s)-------------   Sub Total                      513.00----------------------------------------TOTAL                             513.00Tendered:                                 CASH                            520.00Change:                             7.00----------------------------------------VATable Sales(V)                  458.04VAT Amount                         54.96VAT Exempt Sales(E)                 0.00Zero-Rated Sales(Z)                 0.00----------------------------------------12/27/2018 11:31:08 AMName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP112018-044-0195187-00001Date Issued : 12/05/2018Valid Until : 12/04/2023THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1623223594"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai10_Athiti_Medium.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 18112309044511749MSN : 88DPB18030017OFFICIAL RECEIPTREPRINTNo. of Guest: 1                         Official Receipt #: 0000000023Term. #:  2        Cshr: RASHIDA PURGANAWALK-IN                                 ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 Aioli Dip                  25.00 V 3.00 RICE                       90.00 V     @ 30.00                             1.00 1/2 DOZ SALTED EGG        199.00 V 1.00 1/2 DOZ SPICY RANCH       199.00 V------------------6 item(s)-------------   Sub Total                      513.00----------------------------------------TOTAL                             513.00Tendered:                                 CASH                            520.00Change:                             7.00----------------------------------------VATable Sales(V)                  458.04VAT Amount                         54.96VAT Exempt Sales(E)                 0.00Zero-Rated Sales(Z)                 0.00----------------------------------------12/27/2018 11:31:08 AMName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP112018-044-0195187-00001Date Issued : 12/05/2018Valid Until : 12/04/2023THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1623223594"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai10_ChulaNarak_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 18112309044511749MSN : 88DPB18030017OFFICIAL RECEIPTREPRINTNo. of Guest: 1                         Official Receipt #: 0000000023Term. #:  2        Cshr: RASHIDA PURGANAWALK-IN                                 ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 Aioli Dip                  25.00 V 3.00 RICE                       90.00 V     @ 30.00                             1.00 1/2 DOZ SALTED EGG        199.00 V 1.00 1/2 DOZ SPICY RANCH       199.00 V------------------6 item(s)-------------   Sub Total                      513.00----------------------------------------TOTAL                             513.00Tendered:                                 CASH                            520.00Change:                             7.00----------------------------------------VATable Sales(V)                  458.04VAT Amount                         54.96VAT Exempt Sales(E)                 0.00Zero-Rated Sales(Z)                 0.00----------------------------------------12/27/2018 11:31:08 AMName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP112018-044-0195187-00001Date Issued : 12/05/2018Valid Until : 12/04/2023THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1623223594"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai10_Garuda.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 18112309044511749MSN : 88DPB18030017OFFICIAL RECEIPTREPRINTNo. of Guest: 1                         Official Receipt #: 0000000023Term. #:  2        Cshr: RASHIDA PURGANAWALK-IN                                 ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 Aioli Dip                  25.00 V 3.00 RICE                       90.00 V     @ 30.00                             1.00 1/2 DOZ SALTED EGG        199.00 V 1.00 1/2 DOZ SPICY RANCH       199.00 V------------------6 item(s)-------------   Sub Total                      513.00----------------------------------------TOTAL                             513.00Tendered:                                 CASH                            520.00Change:                             7.00----------------------------------------VATable Sales(V)                  458.04VAT Amount                         54.96VAT Exempt Sales(E)                 0.00Zero-Rated Sales(Z)                 0.00----------------------------------------12/27/2018 11:31:08 AMName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP112018-044-0195187-00001Date Issued : 12/05/2018Valid Until : 12/04/2023THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1623223594"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai10_TH_Sarabun_New_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 18112309044511749MSN : 88DPB18030017OFFICIAL RECEIPTREPRINTNo. of Guest: 1                         Official Receipt #: 0000000023Term. #:  2        Cshr: RASHIDA PURGANAWALK-IN                                 ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 Aioli Dip                  25.00 V 3.00 RICE                       90.00 V     @ 30.00                             1.00 1/2 DOZ SALTED EGG        199.00 V 1.00 1/2 DOZ SPICY RANCH       199.00 V------------------6 item(s)-------------   Sub Total                      513.00----------------------------------------TOTAL                             513.00Tendered:                                 CASH                            520.00Change:                             7.00----------------------------------------VATable Sales(V)                  458.04VAT Amount                         54.96VAT Exempt Sales(E)                 0.00Zero-Rated Sales(Z)                 0.00----------------------------------------12/27/2018 11:31:08 AMName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP112018-044-0195187-00001Date Issued : 12/05/2018Valid Until : 12/04/2023THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1623223594"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai11_Aksaramatee_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 18112309044511749MSN : 88DPB18030017No. of Guest: 1                         Official Receipt #: 0000000217Terminal No. :   2WALK-IN                                 Cshr: ROSELLE DELMONTE                  ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 TWISTER FRIES               120.00 1.00 SPRITE - 16 OZ               52.00 2.00 RICE                         60.00     @ 30.00                             1.00 1/2 DOZ KOREAN              199.00------------------5 item(s)-------------   Sub Total                      431.00----------------------------------------TOTAL                             431.00Tendered:                                 CASH                           1000.00Change:                           569.00----------------------------------------   Vatable Sales                  384.82   VAT  12.00%                     46.18   VAT Exempt Sales                 0.00   Zero Rated Sales                 0.00----------------------------------------12/27/2018 15:16:56RE-PRINTName : _________________________________Address : ______________________________TIN : __________________________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP112018-044-0195187-00001Date Issued : 12/05/2018Valid Until : 12/04/2023THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1611751912"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai11_Athiti_Medium.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 18112309044511749MSN : 88DPB18030017No. of Guest: 1                         Official Receipt #: 0000000217Terminal No. :   2WALK-IN                                 Cshr: ROSELLE DELMONTE                  ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 TWISTER FRIES               120.00 1.00 SPRITE - 16 OZ               52.00 2.00 RICE                         60.00     @ 30.00                             1.00 1/2 DOZ KOREAN              199.00------------------5 item(s)-------------   Sub Total                      431.00----------------------------------------TOTAL                             431.00Tendered:                                 CASH                           1000.00Change:                           569.00----------------------------------------   Vatable Sales                  384.82   VAT  12.00%                     46.18   VAT Exempt Sales                 0.00   Zero Rated Sales                 0.00----------------------------------------12/27/2018 15:16:56RE-PRINTName : _________________________________Address : ______________________________TIN : __________________________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP112018-044-0195187-00001Date Issued : 12/05/2018Valid Until : 12/04/2023THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1611751912"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai11_ChulaNarak_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 18112309044511749MSN : 88DPB18030017No. of Guest: 1                         Official Receipt #: 0000000217Terminal No. :   2WALK-IN                                 Cshr: ROSELLE DELMONTE                  ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 TWISTER FRIES               120.00 1.00 SPRITE - 16 OZ               52.00 2.00 RICE                         60.00     @ 30.00                             1.00 1/2 DOZ KOREAN              199.00------------------5 item(s)-------------   Sub Total                      431.00----------------------------------------TOTAL                             431.00Tendered:                                 CASH                           1000.00Change:                           569.00----------------------------------------   Vatable Sales                  384.82   VAT  12.00%                     46.18   VAT Exempt Sales                 0.00   Zero Rated Sales                 0.00----------------------------------------12/27/2018 15:16:56RE-PRINTName : _________________________________Address : ______________________________TIN : __________________________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP112018-044-0195187-00001Date Issued : 12/05/2018Valid Until : 12/04/2023THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1611751912"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai11_Garuda.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 18112309044511749MSN : 88DPB18030017No. of Guest: 1                         Official Receipt #: 0000000217Terminal No. :   2WALK-IN                                 Cshr: ROSELLE DELMONTE                  ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 TWISTER FRIES               120.00 1.00 SPRITE - 16 OZ               52.00 2.00 RICE                         60.00     @ 30.00                             1.00 1/2 DOZ KOREAN              199.00------------------5 item(s)-------------   Sub Total                      431.00----------------------------------------TOTAL                             431.00Tendered:                                 CASH                           1000.00Change:                           569.00----------------------------------------   Vatable Sales                  384.82   VAT  12.00%                     46.18   VAT Exempt Sales                 0.00   Zero Rated Sales                 0.00----------------------------------------12/27/2018 15:16:56RE-PRINTName : _________________________________Address : ______________________________TIN : __________________________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP112018-044-0195187-00001Date Issued : 12/05/2018Valid Until : 12/04/2023THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1611751912"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai11_TH_Sarabun_New_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 18112309044511749MSN : 88DPB18030017No. of Guest: 1                         Official Receipt #: 0000000217Terminal No. :   2WALK-IN                                 Cshr: ROSELLE DELMONTE                  ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 TWISTER FRIES               120.00 1.00 SPRITE - 16 OZ               52.00 2.00 RICE                         60.00     @ 30.00                             1.00 1/2 DOZ KOREAN              199.00------------------5 item(s)-------------   Sub Total                      431.00----------------------------------------TOTAL                             431.00Tendered:                                 CASH                           1000.00Change:                           569.00----------------------------------------   Vatable Sales                  384.82   VAT  12.00%                     46.18   VAT Exempt Sales                 0.00   Zero Rated Sales                 0.00----------------------------------------12/27/2018 15:16:56RE-PRINTName : _________________________________Address : ______________________________TIN : __________________________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP112018-044-0195187-00001Date Issued : 12/05/2018Valid Until : 12/04/2023THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1611751912"
